ID,ID_person,Model,Power,Price
12510,12859,Ford,111,2992540
12511,14187,Mercedez-Benz,147,3094863
12512,7071,KIA,112,3743562
12513,1338,Mercedez-Benz,331,460441
12514,6733,Audi,118,3183283
12515,17828,Infiniti,243,3264696
12516,18051,Infiniti,108,344782
12517,13242,KIA,296,1571851
12518,4783,BMW,274,2733293
12519,15362,Nissan,189,883462
12520,15871,LADA,452,3980644
12521,6318,Ford,245,3014835
12522,6135,Toyota,214,510327
12523,4612,Infiniti,363,3288588
12524,13627,Toyota,421,2024322
12525,7238,Nissan,313,1154152
12526,11182,Nissan,362,514125
12527,4200,Subaru,400,489849
12528,868,Nissan,361,507968
12529,16173,Daewoo,279,1601610
12530,8661,BMW,362,742337
12531,7030,Ford,236,2455721
12532,10667,Audi,161,1795360
12533,9835,KIA,452,2539341
12534,6735,Infiniti,306,2343755
12535,63,Nissan,474,3945539
12536,4801,BMW,383,347312
12537,1317,Toyota,105,623750
12538,9518,Mercedez-Benz,,460562
12539,1237,Ford,454,3246269
12540,2258,Audi,198,3093213
12541,18236,Audi,297,1886851
12542,699,Subaru,133,2003538
12543,5079,Nissan,122,3326949
12544,3810,Infiniti,479,2251295
12545,8429,Toyota,206,1064181
12546,12558,Infiniti,,1691191
12547,18204,Infiniti,126,226790
12548,923,Nissan,364,3212783
12549,5629,Ford,291,372816
12550,11661,KIA,77,1448483
12551,13423,Mercedez-Benz,175,562901
12552,4743,Toyota,182,3327636
12553,8830,Audi,271,623402
12554,4731,Audi,238,2485549
12555,19013,KIA,139,993055
12556,14231,Ford,303,3348075
12557,18577,Ford,268,3997522
12558,13669,Audi,360,1624353
12559,12822,Mercedez-Benz,222,1714785
12560,4948,Daewoo,,839404
12561,6481,BMW,484,3229555
12562,4503,Audi,111,3403919
12563,17321,Ford,151,911750
12564,10390,Audi,426,3954947
12565,15008,KIA,,3898599
12566,15800,Audi,337,1506513
12567,18943,Nissan,226,3374861
12568,9303,Nissan,368,1040849
12569,15992,LADA,428,2387280
12570,17234,Mercedez-Benz,190,482514
12571,1959,Daewoo,330,651200
12572,12748,KIA,76,288891
12573,12596,Audi,106,3420585
12574,8099,Audi,81,2541445
12575,592,BMW,487,3393228
12576,8124,Ford,163,1524332
12577,8135,LADA,466,3786045
12578,14957,Nissan,341,1959532
12579,12026,Subaru,,2536033
12580,5787,Daewoo,270,3345472
12581,6199,Infiniti,175,2826566
12582,1516,Daewoo,145,3500035
12583,11208,Nissan,135,3810242
12584,4760,Audi,316,787585
12585,13659,LADA,76,3145337
12586,9479,Mercedez-Benz,200,284830
12587,15839,KIA,,3263336
12588,18967,BMW,162,2482747
12589,14578,Toyota,99,1635824
12590,14752,Nissan,420,286707
12591,16520,Subaru,362,3255404
12592,15114,Audi,120,820612
12593,2036,Mercedez-Benz,285,3005274
12594,18767,Ford,392,1205735
12595,11650,Mercedez-Benz,245,2246953
12596,3199,Toyota,334,1998088
12597,12345,LADA,102,3548106
12598,4805,LADA,388,2719880
12599,5346,LADA,469,2543571
12600,3339,Nissan,263,1689262
12601,5296,Mercedez-Benz,110,1950307
12602,5503,Audi,118,3712550
12603,312,Ford,324,3885286
12604,8229,Toyota,433,545311
12605,985,Nissan,86,576060
12606,12208,BMW,359,1183660
12607,14536,Toyota,439,412331
12608,17713,Daewoo,137,2425410
12609,3360,Toyota,131,3552848
12610,2647,Mercedez-Benz,417,966635
12611,19378,BMW,220,1652696
12612,11550,Infiniti,138,3480045
12613,6219,BMW,90,3770847
12614,12350,BMW,105,664102
12615,8113,Ford,492,2255867
12616,1704,Subaru,220,3408102
12617,1022,Infiniti,322,762198
12618,3461,Infiniti,137,469423
12619,65,Ford,,1721897
12620,12199,Nissan,190,2026474
12621,7945,LADA,259,1017596
12622,14720,Infiniti,307,2022983
12623,419,Ford,472,3265705
12624,14352,KIA,134,738144
12625,13713,LADA,148,3823918
12626,13515,Daewoo,,480022
12627,7537,Toyota,492,1515584
12628,7113,Audi,,3797955
12629,5411,Infiniti,401,1130736
12630,19931,Subaru,,2407243
12631,10921,KIA,207,1722683
12632,4031,Nissan,361,3354528
12633,19404,Nissan,382,2360175
12634,5909,Toyota,160,1096824
12635,13233,Infiniti,187,3956101
12636,9863,Toyota,421,3677908
12637,14828,Infiniti,80,3096667
12638,10202,Daewoo,152,3476028
12639,4235,Subaru,222,2637659
12640,19937,BMW,251,1701968
12641,4757,BMW,482,871658
12642,6583,Nissan,156,1755187
12643,8956,BMW,327,1769000
12644,5520,Mercedez-Benz,438,1996614
12645,10001,Mercedez-Benz,463,2663872
12646,16711,Ford,365,2802578
12647,16648,Ford,,3141128
12648,4387,Subaru,,2332548
12649,12030,Mercedez-Benz,74,3821106
12650,7184,Mercedez-Benz,461,3646245
12651,3363,Ford,385,3156252
12652,2812,Nissan,189,2576307
12653,6127,Ford,360,2345021
12654,19006,LADA,322,1967615
12655,4946,Daewoo,221,1448944
12656,19993,BMW,448,1106559
12657,7164,Nissan,459,1289035
12658,2731,Audi,222,2614422
12659,378,Daewoo,177,3997474
12660,19393,LADA,217,844516
12661,8654,KIA,270,1121723
12662,253,Subaru,319,2975595
12663,5597,Infiniti,469,1825949
12664,12617,Ford,365,592933
12665,18543,Nissan,378,2201264
12666,15553,Mercedez-Benz,283,416333
12667,13019,Audi,,1726691
12668,14376,Nissan,221,518170
12669,14878,KIA,255,3959583
12670,11424,Subaru,260,3542714
12671,16646,BMW,,3845280
12672,7221,Nissan,349,1958634
12673,16402,Mercedez-Benz,433,1287853
12674,15698,LADA,359,974020
12675,1161,Infiniti,195,3930088
12676,5062,Subaru,259,3934462
12677,18964,Ford,426,474408
12678,10897,Nissan,124,3576459
12679,13224,Nissan,292,1008494
12680,3644,Subaru,241,1265123
12681,15951,Toyota,287,3165291
12682,353,Mercedez-Benz,491,2008367
12683,8907,Toyota,309,873686
12684,2809,KIA,156,925403
12685,1421,Nissan,339,1180869
12686,4480,Infiniti,426,3821238
12687,6172,Ford,448,3179015
12688,11148,BMW,248,493556
12689,3269,BMW,259,2145923
12690,8566,Mercedez-Benz,276,3076394
12691,7635,Daewoo,219,1782373
12692,2528,Toyota,71,354552
12693,3965,BMW,226,3452034
12694,15046,Subaru,258,1543408
12695,8328,Subaru,491,3716393
12696,6294,Infiniti,490,3979243
12697,11760,Daewoo,77,3932506
12698,14107,Audi,276,2574327
12699,2676,Daewoo,,2433665
12700,16118,Ford,475,2219694
12701,18779,Toyota,378,1172221
12702,19576,Nissan,243,2051786
12703,14508,Audi,366,482518
12704,10490,Mercedez-Benz,429,760874
12705,9709,Subaru,119,3800282
12706,4745,Ford,169,1042815
12707,283,Mercedez-Benz,325,3222395
12708,11397,KIA,384,3738692
12709,2023,Mercedez-Benz,409,1297247
12710,14282,Ford,279,3083833
12711,2889,Infiniti,296,338134
12712,17287,Subaru,270,2564082
12713,4081,Infiniti,340,1720672
12714,19739,Nissan,299,1119236
12715,10346,Nissan,252,3523641
12716,18509,Mercedez-Benz,228,507302
12717,16702,Nissan,403,1680883
12718,14449,Daewoo,132,756487
12719,16747,Infiniti,353,3482107
12720,13566,BMW,450,3795164
12721,6063,KIA,,1585652
12722,8763,KIA,316,392798
12723,39,Nissan,487,1785839
12724,8494,KIA,92,2554721
12725,12205,Toyota,126,1342977
12726,13841,LADA,151,311723
12727,1159,Nissan,98,2198029
12728,18689,KIA,,1293223
12729,7940,Audi,410,2120234
12730,1193,BMW,416,3830755
12731,14325,Subaru,,524404
12732,19465,Subaru,460,3478048
12733,607,Infiniti,415,3066803
12734,18594,Toyota,,3440780
12735,14476,Toyota,254,728407
12736,1893,Nissan,416,711999
12737,7339,Ford,350,2364961
12738,2944,Ford,293,2449484
12739,739,Ford,118,1647539
12740,11493,Toyota,152,3003685
12741,10297,Nissan,292,355032
12742,10156,Audi,209,1663163
12743,6803,Ford,183,2442393
12744,10094,Nissan,396,1407990
12745,5218,Nissan,469,2711025
12746,9133,Nissan,181,1424146
12747,7236,KIA,129,1830183
12748,5671,Infiniti,287,1957421
12749,12010,KIA,239,3035800
12750,13744,KIA,458,2865466
12751,13383,Audi,397,2226840
12752,11149,LADA,366,1578146
12753,19265,Mercedez-Benz,405,1085981
12754,1583,Toyota,134,719559
12755,4678,LADA,168,3473128
12756,11938,Subaru,170,740482
12757,14782,Audi,360,1160656
12758,948,Audi,374,3316442
12759,8786,Ford,315,1989211
12760,12425,Subaru,166,3039338
12761,1001,Infiniti,427,2695513
12762,17842,Toyota,296,303665
12763,5458,Subaru,406,2308965
12764,8997,Mercedez-Benz,107,948685
12765,19986,LADA,298,388644
12766,11783,Toyota,330,2196769
12767,19812,Ford,139,292164
12768,16030,Ford,322,1434217
12769,11383,KIA,364,2989933
12770,11768,BMW,245,1371900
12771,3883,Audi,451,2845547
12772,2038,KIA,130,2807469
12773,19730,Audi,344,1237652
12774,1537,Mercedez-Benz,222,3689241
12775,10976,Ford,488,293439
12776,17496,Toyota,394,877073
12777,8978,Infiniti,159,3697834
12778,12885,Subaru,369,1841179
12779,12681,Toyota,118,3719415
12780,15024,Audi,137,250417
12781,550,BMW,114,3768172
12782,7095,Nissan,383,2987131
12783,11749,Subaru,490,1776057
12784,11947,Subaru,377,1817871
12785,10273,BMW,,3263970
12786,3383,Subaru,165,2934115
12787,3955,Toyota,343,3536094
12788,3959,Toyota,494,1600917
12789,13262,Ford,136,215566
12790,14917,LADA,450,489148
12791,16603,Ford,133,844376
12792,480,Daewoo,224,3401664
12793,6218,Nissan,367,3931861
12794,12493,Ford,445,3148092
12795,17523,Infiniti,386,1517728
12796,982,Subaru,347,2122242
12797,10184,Ford,197,3760152
12798,8563,Audi,417,1701325
12799,634,Mercedez-Benz,449,3552217
12800,16545,Audi,315,3624464
12801,8564,LADA,428,1411408
12802,17637,Ford,136,2958368
12803,5526,KIA,372,3051788
12804,4196,Daewoo,346,1772156
12805,19705,BMW,118,1320222
12806,8998,Toyota,436,3182409
12807,1222,Daewoo,,883924
12808,16734,LADA,249,2833485
12809,9978,Infiniti,411,980953
12810,6998,Audi,410,2308206
12811,3285,Daewoo,451,1065653
12812,15484,Infiniti,297,1995873
12813,7203,Subaru,,3572985
12814,18274,Audi,295,1181404
12815,5491,LADA,92,2218077
12816,19558,Subaru,299,2393817
12817,5035,Infiniti,,2598679
12818,9323,Daewoo,138,516985
12819,19112,KIA,,846296
12820,7512,Audi,490,2132026
12821,12437,Infiniti,86,1551344
12822,4720,Audi,484,3750653
12823,9878,Infiniti,341,3390486
12824,19931,Mercedez-Benz,409,673293
12825,3915,Infiniti,474,2614219
12826,13134,LADA,210,3276435
12827,18488,Nissan,300,2396731
12828,15020,Ford,297,1669657
12829,19352,Infiniti,75,2869433
12830,6012,Mercedez-Benz,129,2694874
12831,2804,Ford,78,1773136
12832,4800,Toyota,381,2350403
12833,5360,Audi,,407298
12834,16968,Daewoo,,1812176
12835,17719,Nissan,376,971790
12836,12881,BMW,112,1019677
12837,17698,Subaru,216,3379250
12838,4133,Infiniti,414,1373079
12839,13645,KIA,84,2145529
12840,12377,Mercedez-Benz,133,2481210
12841,1333,Nissan,220,3182378
12842,14942,Nissan,100,562330
12843,13885,KIA,222,859127
12844,3863,Ford,,1436470
12845,7000,LADA,478,1846283
12846,7473,KIA,,3169153
12847,19515,KIA,379,268880
12848,8331,Nissan,486,227148
12849,7284,Ford,377,1811841
12850,19918,Ford,349,2157943
12851,11830,Subaru,115,1785513
12852,6332,LADA,300,2205173
12853,5094,Audi,350,3389005
12854,10986,Mercedez-Benz,114,3058152
12855,11834,Ford,,3639617
12856,15673,Mercedez-Benz,132,3240916
12857,4861,Ford,,1335239
12858,14655,KIA,269,3164087
12859,6051,KIA,207,280255
12860,4422,Infiniti,,2340626
12861,5186,Infiniti,248,3308891
12862,9220,Infiniti,156,2540632
12863,2407,Subaru,353,2121527
12864,11473,KIA,453,2647981
12865,1662,Infiniti,332,2291902
12866,2986,BMW,351,2217638
12867,1245,Subaru,373,886752
12868,19565,LADA,145,2211362
12869,10727,BMW,231,3710248
12870,8390,Audi,226,3457600
12871,1080,Toyota,324,2162721
12872,9219,LADA,276,2361037
12873,19317,BMW,161,2820704
12874,11482,Ford,254,3238868
12875,2541,LADA,154,3325256
12876,8821,LADA,346,1903107
12877,2872,Infiniti,376,599155
12878,1019,Infiniti,142,961505
12879,10100,Subaru,122,1212562
12880,15993,KIA,206,2226850
12881,12200,Subaru,364,1120012
12882,45,Daewoo,106,2314943
12883,5680,Nissan,207,3929721
12884,11405,Daewoo,70,376324
12885,12350,Daewoo,,1358389
12886,11701,Toyota,,758967
12887,7244,Toyota,477,3851622
12888,1719,Subaru,387,2456962
12889,5333,Subaru,,216910
12890,17046,LADA,409,2073060
12891,1232,Subaru,279,1708147
12892,7234,Subaru,306,2493253
12893,19712,Ford,107,3424893
12894,19613,Subaru,,2898955
12895,3921,Infiniti,361,3336444
12896,6723,KIA,143,1534675
12897,18676,Toyota,112,2819666
12898,6919,Toyota,394,3636560
12899,3681,Subaru,214,2252134
12900,3895,Audi,,1091568
12901,1870,Mercedez-Benz,371,1928318
12902,14158,Ford,410,3154912
12903,15348,Daewoo,176,1647541
12904,12568,BMW,,336391
12905,18389,Subaru,470,3791125
12906,5330,Subaru,144,3562825
12907,15066,Daewoo,419,1958509
12908,4373,Toyota,73,3896564
12909,8845,Mercedez-Benz,75,739044
12910,7855,BMW,397,1684424
12911,16358,Infiniti,449,1803270
12912,18458,Audi,115,2100397
12913,12116,Ford,143,3186716
12914,17249,BMW,469,2730158
12915,5804,Toyota,71,1020402
12916,17996,Audi,257,3636173
12917,8950,LADA,158,1322230
12918,6511,Nissan,104,2157668
12919,17537,Nissan,462,3463464
12920,13883,Ford,,1110722
12921,2625,Subaru,,2707200
12922,3206,Subaru,177,2259272
12923,11316,Infiniti,151,3083810
12924,713,LADA,361,2343662
12925,7655,Nissan,186,1426199
12926,9446,Audi,432,776518
12927,10743,Audi,339,3317555
12928,11955,Ford,107,265901
12929,8426,Infiniti,198,3284455
12930,13247,BMW,,3390507
12931,286,Mercedez-Benz,208,921512
12932,5037,Subaru,288,2385702
12933,19653,Daewoo,260,1522694
12934,14655,Mercedez-Benz,416,946902
12935,2368,Ford,297,711364
12936,10534,LADA,421,2687773
12937,17997,Mercedez-Benz,98,2503609
12938,19104,Nissan,312,298700
12939,16009,Ford,158,1323687
12940,12777,Toyota,373,1583078
12941,14664,LADA,292,1660287
12942,7620,Ford,292,3974742
12943,16774,Nissan,81,704677
12944,12672,Audi,117,3479282
12945,13358,KIA,208,1857915
12946,19342,Nissan,,1140108
12947,11007,BMW,180,3121826
12948,18363,KIA,104,3211752
12949,1283,BMW,432,2101901
12950,68,KIA,237,2321097
12951,3791,Audi,446,1440066
12952,9225,Audi,374,1497745
12953,5332,Ford,381,414000
12954,17705,LADA,331,3961470
12955,10658,Toyota,,2927516
12956,686,BMW,338,2572161
12957,12915,Mercedez-Benz,243,3239237
12958,3042,BMW,115,366201
12959,13328,Mercedez-Benz,490,3737111
12960,4287,Ford,246,2048413
12961,1960,Subaru,349,632567
12962,10271,Nissan,136,2803775
12963,414,LADA,110,2129347
12964,3089,Audi,77,1572314
12965,2004,Toyota,297,2745386
12966,14716,Infiniti,318,513034
12967,4269,KIA,425,1299004
12968,8945,Ford,,1147819
12969,1520,Audi,453,3986433
12970,265,BMW,438,1516150
12971,7900,Daewoo,172,1646334
12972,5611,BMW,263,2151035
12973,4183,Daewoo,193,3937063
12974,9476,Subaru,487,718892
12975,19139,Mercedez-Benz,,2985306
12976,9402,KIA,247,2891597
12977,5137,Nissan,420,1535191
12978,10575,Mercedez-Benz,111,934321
12979,5867,BMW,364,2448943
12980,4404,KIA,103,652129
12981,78,Audi,234,2423939
12982,19673,Mercedez-Benz,199,712030
12983,13037,Daewoo,470,1331754
12984,639,Infiniti,113,2520421
12985,19732,BMW,116,3028045
12986,10125,Audi,129,3132217
12987,1059,Infiniti,275,3642451
12988,13962,KIA,408,3853259
12989,11688,LADA,420,1939698
12990,12880,Mercedez-Benz,105,3236920
12991,13083,KIA,,268963
12992,4962,Audi,70,3385885
12993,16997,Subaru,141,2573616
12994,5900,Infiniti,477,3797558
12995,16084,Mercedez-Benz,455,307762
12996,1501,BMW,219,287919
12997,4045,Daewoo,494,2680075
12998,10049,Nissan,383,1098956
12999,1986,Nissan,241,3801972
13000,13910,Nissan,262,2778544
13001,2437,Nissan,300,1069096
13002,5679,Toyota,381,1191909
13003,7748,KIA,486,683186
13004,14619,BMW,238,3650773
13005,16182,KIA,146,3310743
13006,8418,LADA,415,828387
13007,15293,Mercedez-Benz,409,3661720
13008,1176,Ford,201,2861089
13009,15036,LADA,439,3214525
13010,14178,KIA,478,421185
13011,15045,Toyota,135,209004
13012,18653,Ford,225,3092738
13013,10294,Infiniti,,1286591
13014,4000,Ford,202,3202382
13015,9107,Daewoo,,2182441
13016,6610,BMW,265,2627655
13017,9856,Mercedez-Benz,401,2097708
13018,8614,Subaru,278,2810440
13019,19439,Toyota,87,3837953
13020,7971,Ford,196,482794
13021,18780,Toyota,346,3109124
13022,15891,Toyota,95,3738696
13023,11625,Toyota,179,311093
13024,15798,Audi,354,2975638
13025,16095,Daewoo,225,3732796
13026,6794,Nissan,218,3545513
13027,19563,Ford,431,420671
13028,14418,Toyota,213,3080850
13029,17817,KIA,263,1022324
13030,19014,Mercedez-Benz,195,491854
13031,766,Nissan,173,1301350
13032,5678,Toyota,98,2202688
13033,17319,Mercedez-Benz,169,3094552
13034,17786,BMW,432,2951685
13035,1988,Subaru,101,543918
13036,11292,Toyota,267,1590016
13037,5720,Nissan,366,1582019
13038,15471,Audi,,369972
13039,9575,Subaru,398,251500
13040,16318,Daewoo,211,3901173
13041,7846,LADA,489,514650
13042,10721,Toyota,443,3553808
13043,9348,Mercedez-Benz,312,3997349
13044,10289,KIA,449,3547245
13045,12257,Daewoo,114,1695496
13046,2117,KIA,433,1571383
13047,642,KIA,306,917380
13048,15798,Audi,151,1175774
13049,5022,Infiniti,412,3912066
13050,7475,Audi,71,2664774
13051,9599,BMW,,1972348
13052,3644,Daewoo,,1966478
13053,18819,BMW,429,2517917
13054,3687,KIA,299,3103784
13055,12000,Subaru,,3475116
13056,14222,Toyota,489,828417
13057,12589,Subaru,382,2331904
13058,13538,Daewoo,337,987891
13059,17389,Audi,,3390180
13060,7966,KIA,,3192229
13061,152,Mercedez-Benz,438,3375124
13062,18045,KIA,379,3474506
13063,17815,Infiniti,415,3041135
13064,3966,Mercedez-Benz,111,1917589
13065,11666,Toyota,122,2265226
13066,15385,Toyota,275,1683209
13067,11177,Infiniti,198,1883925
13068,5915,Nissan,,2967679
13069,15927,Nissan,337,236359
13070,18522,Nissan,465,3796920
13071,16120,Infiniti,256,536228
13072,17621,LADA,,746299
13073,8395,Ford,420,2051017
13074,2780,Daewoo,463,716183
13075,13631,LADA,221,2579529
13076,3550,Subaru,402,3262640
13077,10610,Ford,313,1252649
13078,4059,Nissan,368,297120
13079,11578,Infiniti,333,2818872
13080,19602,Ford,315,1796712
13081,14028,Daewoo,144,1582939
13082,11279,Audi,332,2235857
13083,14051,BMW,132,2413299
13084,8814,Toyota,480,705182
13085,10878,Ford,395,3290159
13086,2460,Audi,192,239803
13087,15491,Daewoo,208,879314
13088,11559,Ford,173,2761712
13089,16323,BMW,336,2202965
13090,14813,KIA,497,1728153
13091,8603,Subaru,181,3893213
13092,8241,Ford,199,1954297
13093,1468,KIA,351,1612941
13094,6817,Nissan,263,3534864
13095,3186,Audi,489,270766
13096,2043,Infiniti,204,3632100
13097,12275,BMW,,2390234
13098,5088,Ford,431,1485067
13099,14065,Audi,422,353301
13100,7723,Audi,472,652673
13101,1529,Audi,309,3972785
13102,3451,Nissan,121,2314750
13103,8661,Audi,347,3430237
13104,7652,BMW,293,2624662
13105,14401,Daewoo,206,2467111
13106,713,Ford,227,317619
13107,4699,Toyota,258,1936865
13108,11529,Infiniti,476,3946561
13109,17309,Mercedez-Benz,,671288
13110,15318,KIA,,2100468
13111,1410,Daewoo,78,1962659
13112,10230,Infiniti,,1685803
13113,13597,Subaru,,2623134
13114,3836,Mercedez-Benz,440,2696711
13115,4832,Audi,206,1595265
13116,169,BMW,135,788659
13117,14341,Ford,155,1656000
13118,12305,Subaru,450,2238584
13119,8692,Daewoo,,2617315
13120,17371,KIA,245,3599498
13121,12108,Subaru,71,3564653
13122,9424,Ford,297,3385972
13123,18256,Toyota,393,3052864
13124,2822,Mercedez-Benz,,429268
13125,18588,Mercedez-Benz,273,1986797
13126,1339,Nissan,356,423606
13127,18502,Toyota,369,3757806
13128,8771,BMW,80,1680020
13129,3949,LADA,211,2505205
13130,12848,Nissan,174,951163
13131,13506,Infiniti,,2832919
13132,2882,Nissan,232,834061
13133,1724,Ford,308,3669664
13134,11199,Subaru,207,3122173
13135,16664,BMW,427,2922532
13136,7561,Infiniti,138,1688275
13137,14194,Ford,277,2857088
13138,19079,KIA,382,1356949
13139,6390,Mercedez-Benz,96,568663
13140,17771,BMW,292,2341427
13141,3776,Audi,258,2862874
13142,10227,Audi,283,580305
13143,1993,Daewoo,479,3330449
13144,9603,Nissan,318,2470838
13145,3659,Infiniti,425,718468
13146,9230,Subaru,156,2781233
13147,15699,KIA,,1685958
13148,14387,Subaru,416,1942518
13149,8979,Infiniti,127,3962871
13150,1444,Infiniti,352,2823625
13151,1752,KIA,390,1561464
13152,4670,Nissan,75,507008
13153,9399,Toyota,481,1752778
13154,4306,Toyota,162,1663898
13155,3072,KIA,189,263157
13156,9078,Subaru,493,1691321
13157,15087,LADA,182,950184
13158,8621,Audi,346,3784200
13159,17146,Mercedez-Benz,332,2504038
13160,12451,Audi,399,810810
13161,6065,Nissan,78,3150064
13162,7530,KIA,374,1884257
13163,16330,Mercedez-Benz,175,3848702
13164,3446,Toyota,428,1885698
13165,5089,Ford,439,1930830
13166,15603,Infiniti,,1570118
13167,4284,BMW,217,2772820
13168,5631,Infiniti,407,1731922
13169,7753,LADA,307,1456075
13170,6497,Audi,95,1539642
13171,8331,Toyota,175,3398189
13172,3876,Infiniti,111,2822485
13173,11294,Toyota,236,1295074
13174,18632,Toyota,100,2000178
13175,7226,Ford,129,2464436
13176,10864,Nissan,425,2510495
13177,11155,Nissan,,3081884
13178,18238,Mercedez-Benz,414,1420110
13179,2651,Nissan,99,3625172
13180,10542,Subaru,164,2093915
13181,8019,BMW,496,692851
13182,14229,Audi,215,3179709
13183,7209,LADA,412,3882634
13184,5430,Infiniti,446,711611
13185,13863,LADA,90,2557198
13186,18506,Daewoo,444,3005174
13187,17617,Ford,255,2107686
13188,5749,Infiniti,,1095499
13189,16046,BMW,,2523436
13190,14299,Nissan,141,2531687
13191,16688,Mercedez-Benz,78,952569
13192,8896,LADA,99,2672612
13193,3490,Ford,346,2761004
13194,17236,BMW,72,658804
13195,10239,Infiniti,319,1356591
13196,16951,Toyota,134,1041213
13197,16124,Nissan,276,232560
13198,3188,Audi,289,3939505
13199,2654,Toyota,75,3452446
13200,8581,KIA,,2710539
